description,manufacture,vendor
1 in Hole Strap,ABB,Graybar
4 in X 2 in Bell Boxes W/ 1 in Knock Outs,ABB,Graybar
1 in Metallic Seal Tite - 100 Ft Sections - Gray Liquidtight,Anamet,Graybar
One - Hole Lug Compressions (For wire size 12 to 10 AWG),Burndy,Graybar
Single Gang Caddy Mounting Bracket (In wall),Caddy,Graybar
1 in Seal Tite s,Crouse Hinds,Graybar
4 Sq Box W/ 1 in Knock Out,Crouse Hinds,Graybar
Beam Clamp,Crouse Hinds,Graybar
Single Gang Data Ring,Crouse Hinds,Graybar
1 in Split Loom - White,Electriduc,STINTE STOCK
"THHN Grounding Wire, 10 AWG(Green)",Generic,Graybar
1 in Kellems Grip,Hubbell Wiring Device,Graybar
Weatherproof Box Bubble Cover,Intermatic,Graybar
Roll Of Black Electrical Tape,3M,Graybar
